Monteverdi|L'Orfeo
Palestrina|Missa Papae Marcelli
Monteverdi|Vespro della Beata Vergine
Josquin|Missa Pange lingua
Machaut|Messe de Nostre Dame
Tallis|Spem in Alium
Gesualdo|Madrigals, Book 6
Pérotin|Viderunt omnes
Biber|Mystery (Rosary) Sonatas
Purcell|Dido and Aeneas
Ockeghem|Missa Prolationum
Byrd|Mass for 5 Voices
Monteverdi|Madrigals, Book 8 (Madrigali guerrieri, et amorosi)
Victoria|Officium defunctorum
Allegri|Miserere
Gesualdo|Tenebrae Responsoria
Tallis|Lamentations of Jeremiah
Dufay|Nuper rosarum flores
Hildegard|Ordo virtutum
Josquin|Missa L'homme armé super voces musicales
Dowland|Second Booke of Songes
Byrd|Mass for 4 Voices
Ockeghem|Requiem (Missa pro defunctis)
Buxtehude|Membra Jesu nostri
Charpentier|Te Deum
Alfonso X|Cantigas de Santa Maria
Gabrieli G|Sacrae Symphoniae
Lassus|Lagrime di San Pietro
Pérotin|Sederunt principes
Schütz|Musikalische Exequien
Byrd|My Ladye Nevells Booke
Taverner|Missa Gloria tibi Trinitas
Dowland|Lachrimae, or Seaven Teares
Lassus|Prophetiae Sibyllarum
Palestrina|Stabat mater
Victoria|Tenebrae Responsoria
Gesualdo|Madrigals, Book 5
Anon|Carmina Burana
Pachelbel|Canon in D
Monteverdi|Selva morale e spirituale
Machaut|Songs from Le Voir Dit
Various|Codex Chantilly
Praetorius|Terpsichore
Dufay|Missa L'homme armé
Brumel|Missa Et ecce terrae motus
Obrecht|Missa Caput
Frescobaldi|Fiori musicali
Biber|Battalia a 10
Gombert|Je prens congie a 8
Palestrina|Canticum canticorum
Anon|Llibre Vermell de Montserrat
Anon|Tournai Mass
Morales|Missa pro defunctis
Browne|Stabat mater
Monteverdi|L'incoronazione di Poppea
Purcell|Hail, bright Cecilia! (Ode for St. Cecilia's Day)
Ockeghem|Missa Mi-Mi
Josquin|Missa Hercules dux Ferrariae
Marenzio|Madrigals, Book 5
Lully|Armide
Susato|Danserye
Sweelinck|Fantasia cromatica, SwWV 258
Machaut|La Remede de Fortune
Willaert|Madrigals from Musica Nova
Gabrieli G|Symphoniae Sacrae II
Froberger|Suite XX in D, FbWV 620
Caccini|Le nuove musiche
Striggio|Missa Ecco si beato giorno
la Rue|Requiem
Biber|Missa Salisburgensis
Landini|Ballate (Ecco la primavera, Conviens' a fede, Questa fanciull' Amor)
Anon|Codex las Huelgas
Lassus|Penitential Psalms
Léonin|Viderunt omnes
Richafort|Requiem
Dufay|Missa Se la face ay pale
Peri|Euridice
Isaac|Missa de Apostolis
Dowland|First Booke of Songes
Sanz|Instrucción de Música sobre la Guitarra Española
Merula|Curtio precipitato et altri capricii, libro secondo, op.13
Adam de la Halle|Jeu de Robin et Marion
Agricola|Missa in myne zyn
Milán|Libro de Música de Vihuela de mano (El Maestro)
Anon|Le Manuscrit du Roi - Estampies & Danses Royales
Clemens|Missa Pastores quidnam vidistis
Gibbons|Cries of London
Schütz|Weihnachtshistorie
Buxtehude|Toccata in D minor, BuxWV 155
Gombert|Media vita a 6
Ashwell|Missa Ave Maria
Gautier de Coincy|Miracles of Notre Dame
Anon|Codex Calixtinus
Ockeghem|Deo gratias
Mouton|Nesciens Mater
Gallus|Opus Musicum
Monteverdi|Il ritorno d'Ulisse in patria
Bernart de Ventadorn|Can vei la lauzeta mover
Purcell|Funeral Music for Queen Mary
Biber|Requiem a 15 in A
Hildegard|Symphonia armonie celestium revelationum
Dunstable|Veni Sancte Spiritus
Bull|In Nomine IX (for keyboard)
Rore|Missa Praeter rerum seriem
Various|Codex Faenza
Dowland|Lute music (Frogg Galliard, Tarleton's Resurrection)
Manchicourt|Missa Veni sancte spiritus
Tye|Western Wynde Mass
Cavalieri|Rappresentatione di Anima, et di Corpo
Josquin|Miserere mei Deus
Lobo, D|Requiem for 6 voices
Palestrina|Missa Assumpta est Maria
Caldara|Maddalena ai piedi di Cristo
Taverner|Western Wynde Mass
Rossi, M|10 Toccatas
Vecchi|L'Amfiparnaso
Anon|Cant de la Sibilla
Monteverdi|Madrigals, Book 5
Anon|Codex Montpellier
Anon|Sumer is icumen in
Schütz|Geistliche Chormusik
Charpentier|Leçons de Ténèbres
Codax|Cantigas de amigo
Machaut|Douce dame jolie
Ciconia|Una panthera
Stradella|San Giovanni Battista
Schein|Fontana d'Israel (Israels Brünnlein)
Bach, Johann Christoph|Ach, dass ich Wassers genug hatte (Lamento)
Janequin|Le Chant des Oyseaulx
Cavalli|La Calisto
Carissimi|Jephte
Lassus|Cantiones sacrae a 6 (1594)
Obrecht|Missa Maria Zart
Banchieri|Barca di Venetia per Padova
Ockeghem|Missa Cuiusvis Toni
Cabezón|Obras de Música
Anon|Ludus Danielis
Jacopo da Bologna|Madrigals
Binchois|Chansons (Triste plaisir, Dueil angoisseus)
Josquin|Nymphes des bois
Pandolfi Mealli|Violin sonatas, op.3
Pachelbel|Hexachordium Apollinis
Sheppard|Media vita
Schütz|Psalmen Davids
Purcell|The Fairy Queen
Gombert|Magnificats (8)
Couperin, L|Pièces de clavecin
Lawes|Consort Setts a 5 and 6 (to the organ)
Machaut|Je vivroie liement
Vitry|Motets
Dufay|Salve flos Tusce gentis
Gesualdo|Miserere
Busnois|Missa L'homme armé
Padovano|Mass for 24 voices
Charpentier|Messe de minuit pour Noël
Buxtehude|Ciacona in C, BuxWV 159
Froberger|Lamentation faite sur la mort de Ferdinand III, FbWV 633
Dufay|Missa Ave regina caelorum
Anon|Roman de Fauvel
Lully|Benedictus
Ockeghem|Missa L'homme armé
la Rue|Missa L'Homme armé